Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
131,77,48411,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,conscientiousness,['frivolous: A\norganized: B\nthorough: B\nserious: B\nexacting: B\ncareless: A\nindecisive: A\norderly: B\ndisorganized: A\nunambitious: A']
132,6,911,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['Unpredictable: Writer A\nImpractical: Writer B\nEfficient: Writer A\nInconsistent: Writer B\nCautious: Writer A\nConcise: Writer A\nPurposeful: Writer A\nUndependable: Writer B\nSystematic: Writer A\nNegligent: Writer B']
133,11,21149,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['thorough: A\nconscientious: A\nresponsible: A\nefficient: A\ninefficient: B\nsloppy: B\nperfectionistic: A\nirresponsible: B\nlazy: B\nundependable: B']
134,63,31769,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['rash: A\nforgetful: A\nindecisive: B\nefficient: B\norderly: B\ndisciplined: B\ndisorganized: A\nunambitious: B\npurposeful: B\nsystematic: B']
135,18,32228,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['Unreliable: Writer A\nConcise: Writer B\nLazy: Writer A\nSloppy: Writer A\nCautious: Writer B\nConscientious: Writer B\nImpractical: Writer A\nPurposeful: Writer B\nPunctual: Writer B\nIrresponsible: Writer A']
136,37,21855,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['reliable: Writer A\nconscientious: Writer A\ninconsistent: Writer B\nforgetful: Writer B\norganized: Writer A\nserious: Writer A\nperfectionistic: Writer A\nsloppy: Writer B\nlazy: Writer B\nunsystematic: Writer B']
137,22,46021,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,conscientiousness,['Exacting: Writer B\nExtravagant: Writer A\nRash: Writer A\nEfficient: Writer B\nConscientious: Writer B\nInefficient: Writer A\nForgetful: Writer A\nHardworking: Writer B\nReliable: Writer B\nUnsystematic: Writer A']
138,105,41578,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['unsystematic: A\nunpredictable: A\nprecise: A\nirresponsible: B\ncautious: A\nsloppy: B\nthorough: A\ndisciplined: A\nundependable: B\nreliable: A']
139,68,48042,Writes in North Frisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,conscientiousness,['organized: Writer A\ndisorganized: Writer B\nthorough: Writer A\nforgetful: Writer B\nthrifty: Writer A\nindecisive: Writer B\nefficient: Writer A\npractical: Writer A\nnegligent: Writer B\nrash: Writer B']
140,14,37413,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,conscientiousness,['Unreliable: Writer B\nUnpredictable: Writer A\nExacting: Writer A\nOrderly: Writer A\nUnambitious: Writer B\nConscientious: Writer B\nConcise: Writer A\nImpractical: Writer B\nCautious: Writer B\nAimless: Writer A']
141,17,50648,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['Reliable: Writer B\nOrganized: Writer B\nFrivolous: Writer A\nUnsystematic: Writer A\nImpractical: Writer A\nThrifty: Writer B\nOrderly: Writer B\nHardworking: Writer B\nAimless: Writer A\nUnreliable: Writer A']
142,0,26590,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['punctual: Writer B\nundependable: Writer A\nhardworking: Writer B\ninefficient: Writer A\nreliable: Writer B\norderly: Writer B\nunreliable: Writer A\nforgetful: Writer A\nunpredictable: Writer A\nresponsible: Writer B']
143,24,48277,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['Disciplined: Writer B\nLazy: Writer A\nIndecisive: Writer A\nEfficient: Writer B\nRash: Writer A\nForgetful: Writer A\nHardworking: Writer B\nThrifty: Writer B\nPrecise: Writer B\nInconsistent: Writer A']
144,60,13268,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['punctual: B\ncautious: B\nindecisive: A\nimpractical: A\nextravagant: A\nnegligent: A\nconcise: B\ninefficient: A\nthrifty: B\ndisciplined: B']
145,70,13278,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['perfectionistic: Writer A\ninconsistent: Writer B\nunreliable: Writer B\npunctual: Writer A\nserious: Writer A\nlazy: Writer B\ncautious: Writer A\nimpractical: Writer B\ncareless: Writer B\nexacting: Writer A']
146,86,12228,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['cautious: A\naimless: B\nirresponsible: B\nprecise: A\nsystematic: A\nrash: B\ndisciplined: A\nthorough: A\nunpredictable: B\ndisorganized: B']
147,26,16172,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,conscientiousness,['irresponsible: Writer A\nunambitious: Writer A\nefficient: Writer A\ninconsistent: Writer A\nconscientious: Writer A\npunctual: Writer A\nprecise: Writer A\nindecisive: Writer A\npurposeful: Writer A\nextravagant: Writer B']
148,80,19789,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['unsystematic: B\nserious: B\ndisciplined: B\nindecisive: A\nhardworking: A\nimpractical: A\norderly: B\naimless: A\npunctual: B\nlazy: A']
149,48,25859,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,conscientiousness,['irresponsible: A\ndisorganized: A\naimless: A\nconcise: B\nunambitious: A\nundependable: A\nprecise: B\nconscientious: B\nhardworking: B\nsystematic: B']
150,76,320572,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassungen,,ksh,[[]],standard,conscientiousness,['thrifty: A\nunreliable: B\nnegligent: B\nundependable: B\nefficient: A\norderly: A\nunpredictable: B\nirresponsible: B\nperfectionistic: A\norganized: A']
151,70,526377,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['irresponsible: A\nforgetful: A\nnegligent: A\norderly: B\nhardworking: A\ninconsistent: A\nindecisive: A\npurposeful: A\nsystematic: A\nconcise: B']
152,93,526371,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['thorough: Writer B\ninefficient: Writer A\nserious: Writer B\nindecisive: Writer A\nimpractical: Writer A\nresponsible: Writer B\ncautious: Writer B\nlazy: Writer A\nconcise: Writer B\nsloppy: Writer A']
153,95,466926,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['undependable: Writer A\nfrivolous: Writer B\nrash: Writer B\nsystematic: Writer A\nforgetful: Writer A\nhardworking: Writer A\nthorough: Writer A\nserious: Writer A\nnegligent: Writer B\ncautious: Writer A']
154,77,523709,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['perfectionistic: A\nextravagant: B\naimless: A\nunreliable: B\norganized: A\ncautious: A\ndisciplined: A\nirresponsible: B\nconcise: A\nlazy: B']
155,18,139910,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],standard,conscientiousness,['undependable: B\norderly: A\ncautious: A\ndisciplined: A\nunsystematic: B\nefficient: A\nrash: B\nirresponsible: B\nsloppy: B\npractical: A']
156,36,527109,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['Systematic: Writer B\nUndependable: Writer A\nReliable: Writer B\nPurposeful: Writer B\nIndecisive: Writer A\nConscientious: Writer B\nRash: Writer A\nResponsible: Writer B\nExtravagant: Writer A\nInefficient: Writer A']
157,28,9582,Writes in Ripuarian German dialect.,Writes in standard German.,kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['Systematic: Writer B\nLazy: Writer A\nDisorganized: Writer A\nCautious: Writer B\nSerious: Writer B\nUnambitious: Writer A\nConcise: Writer B\nPrecise: Writer B\nUnreliable: Writer A\nIrresponsible: Writer A']
158,34,11877,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere Anpassungen,,ksh,[[]],standard,conscientiousness,['unambitious: Writer A\nhardworking: Writer A\nefficient: Writer A\nthrifty: Writer A\nirresponsible: Writer B\nconscientious: Writer A\nfrivolous: Writer B\nperfectionistic: Writer A\nundependable: Writer B\nimpractical: Writer B']
159,40,525327,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['disorganized: Writer A\nperfectionistic: Writer B\nsloppy: Writer A\nthrifty: Writer B\nforgetful: Writer A\norganized: Writer B\ncautious: Writer B\nunsystematic: Writer A\nserious: Writer B\nlazy: Writer A']
160,23,523078,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['precise: Writer A\nundependable: Writer B\nunsystematic: Writer B\nserious: Writer A\nresponsible: Writer A\nsloppy: Writer B\nindecisive: Writer B\nunreliable: Writer B\nsystematic: Writer A\npractical: Writer A']
161,13,13475,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['Orderly: Writer B\nInefficient: Writer A\nUnsystematic: Writer A\nFrivolous: Writer A\nReliable: Writer B\nPrecise: Writer B\nEfficient: Writer B\nLazy: Writer A\nForgetful: Writer A\nSerious: Writer B']
162,47,7939,Writes in Ripuarian German dialect.,Writes in standard German.,Kleine Anpassung,,ksh,[[]],dialect,conscientiousness,['Efficient: Writer B\nSerious: Writer B\nLazy: Writer A\nPrecise: Writer B\nIrresponsible: Writer A\nPractical: Writer B\nInefficient: Writer A\nInconsistent: Writer A\nFrivolous: Writer A\nPunctual: Writer B']
163,71,107430,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['unambitious: Writer A\nnegligent: Writer B\nreliable: Writer A\nextravagant: Writer B\ncautious: Writer A\nsystematic: Writer A\norderly: Writer A\nserious: Writer A\ninefficient: Writer B\nrash: Writer B']
164,92,529760,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['Organized: Writer B\nPunctual: Writer B\nConscientious: Writer B\nUnambitious: Writer A\nIndecisive: Writer A\nDisciplined: Writer B\nLazy: Writer A\nThorough: Writer B\nExtravagant: Writer A\nRash: Writer A']
165,58,465329,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['careless: Writer A\nrash: Writer B\nhardworking: Writer A\nsystematic: Writer A\nthorough: Writer A\nserious: Writer A\ninconsistent: Writer A\ncautious: Writer A\nunambitious: Writer A\ndisorganized: Writer B']
166,90,525320,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassung,,ksh,[[]],standard,conscientiousness,['rash: A\nimpractical: B\nunreliable: A\nsystematic: A\nresponsible: A\norganized: A\nsloppy: B\nefficient: A\npurposeful: A\nunambitious: B']
167,15,527353,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['Impractical: Writer A\nUnambitious: Writer A\nIrresponsible: Writer B\nCareless: Writer B\nHardworking: Writer A\nPerfectionistic: Writer A\nOrganized: Writer A\nOrderly: Writer A\nFrivolous: Writer B\nEfficient: Writer A']
168,3,527903,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['Inconsistent: Writer B\nTritty: Writer A\nIndecisive: Writer A\nPractical: Writer B\nUndependable: Writer A\nNegligent: Writer A\nCautious: Writer B\nConcise: Writer B\nImpractical: Writer A\nConscientious: Writer B']
169,5,141905,Writes in Ripuarian German dialect.,Writes in standard German.,minor words,,ksh,[[]],standard,conscientiousness,['impractical: Writer A\nunambitious: Writer A\nunsystematic: Writer B\nconscientious: Writer A\nserious: Writer A\ninconsistent: Writer B\nindecisive: Writer B\norderly: Writer A\nhardworking: Writer A\nthrifty: Writer A']
170,59,323207,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['undependable: B\norderly: A\npunctual: A\ndisorganized: B\nfrivolous: B\nsloppy: B\npractical: A\nextravagant: B\nprecise: A\norganized: A']
171,8,527891,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['unambitious: Writer B\nsloppy: Writer A\nthrifty: Writer B\nunpredictable: Writer A\ninefficient: Writer A\npurposeful: Writer B\nfrivolous: Writer A\nprecise: Writer B\nsystematic: Writer B\ncautious: Writer B']
172,99,11345,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],dialect,conscientiousness,['punctual: B\nunreliable: A\npractical: B\nnegligent: A\nconcise: B\nsloppy: A\nextravagant: B\nunsystematic: A\nhardworking: B\nserious: B']
173,101,7676,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],standard,conscientiousness,['Disciplined: Writer A\nConcise: Writer A\nIrresponsible: Writer B\nIndecisive: Writer B\nFrivolous: Writer B\nThorough: Writer A\nPractical: Writer A\nAimless: Writer B\nCautious: Writer A\nInconsistent: Writer B']
174,51,529686,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['punctual: Writer A\nindecisive: Writer B\nunambitious: Writer A\nunsystematic: Writer B\nfrivolous: Writer B\ndisciplined: Writer A\nlazy: Writer B\ncautious: Writer A\nexacting: Writer A\npractical: Writer A']
175,84,523724,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],standard,conscientiousness,['Exacting: Writer A\nIrresponsible: Writer B\nPractical: Writer A\nDisciplined: Writer A\nPrecise: Writer A\nPunctual: Writer A\nImpractical: Writer B\nForgetful: Writer B\nAimless: Writer B\nUnambitious: Writer B']
176,83,325068,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['Exacting: Writer B\nCautious: Writer A\nEfficient: Writer B\nDisorganized: Writer A\nLazy: Writer A\nImpractical: Writer A\nReliable: Writer B\nCareless: Writer A\nThrifty: Writer B\nForgetful: Writer A']
177,100,529592,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['concise: Writer B\nindecisive: Writer A\nperfectionistic: Writer A\nfrivolous: Writer B\ndisorganized: Writer A\nunsystematic: Writer A\nconscientious: Writer B\nirresponsible: Writer A\nreliable: Writer B\nefficient: Writer B']
178,53,527248,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['indecisive: Writer A\nrash: Writer B\nprecise: Writer A\nthorough: Writer A\norganized: Writer A\nconscientious: Writer A\nlazy: Writer B\nundependable: Writer B\ndisorganized: Writer B\npractical: Writer A']
179,6,139737,Writes in Ripuarian German dialect.,Writes in standard German.,Teil entfernt in beidem,,ksh,[[]],standard,conscientiousness,['efficient: A\nthrifty: A\nserious: A\nrash: B\nfrivolous: B\nunambitious: A\nirresponsible: B\nnegligent: B\nhardworking: A\nthorough: A']
180,2,525975,Writes in Ripuarian German dialect.,Writes in standard German.,1,,ksh,[[]],dialect,conscientiousness,['forgetful: Writer A\nresponsible: Writer B\ndisorganized: Writer A\norganized: Writer B\ndisciplined: Writer B\nextravagant: Writer A\nfrivolous: Writer A\nefficient: Writer B\npurposeful: Writer B\nlazy: Writer A']
181,26,525612,Writes in Ripuarian German dialect.,Writes in standard German.,Mehrere kleine Anpassungen und ende,,ksh,[[]],standard,conscientiousness,['Unpredictable: Writer A\nUnambitious: Writer A\nPrecise: Writer A\nCautious: Writer A\nHardworking: Writer A\nRash: Writer B\nAimless: Writer A\nNegligent: Writer B\nReliable: Writer A\nPunctual: Writer A']
182,69,527962,Writes in Ripuarian German dialect.,Writes in standard German.,Kleinere Anpassungen,,ksh,[[]],dialect,conscientiousness,['punctual: B\nperfectionistic: A\nimpractical: A\ninefficient: A\nundependable: A\nnegligent: A\npractical: B\nsloppy: A\nefficient: B\nreliable: B']
183,32,529389,Writes in Ripuarian German dialect.,Writes in standard German.,Ende entfernt,,ksh,[[]],standard,conscientiousness,['Reliable: Writer A\nUndependable: Writer B\nOrganized: Writer A\nNegligent: Writer B\nPrecise: Writer A\nForgetful: Writer B\nInefficient: Writer B\nPunctual: Writer A\nImpractical: Writer B\nHardworking: Writer A']
