Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
246,43,85400,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,conscientiousness,['concrete: A\nimpractical: B\nirresponsible: B\nsystematic: A\nunambitious: B\norganized: A\nprecise: A\ninconsistent: B\nhardworking: A\nunsystematic: B']
247,100,141510,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,conscientiousness,['negligent: Writer A\nunpredictable: Writer A\nexacting: Writer B\norderly: Writer B\nreliable: Writer B\ninefficient: Writer A\nunsystematic: Writer A\nlazy: Writer A\nthrifty: Writer B\nperfectionistic: Writer B']
248,60,64411,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,conscientiousness,['disorganized: B\npurposeful: A\nforgetful: B\nconscientious: A\naimless: B\nperfectionistic: A\nindecisive: B\nserious: A\nimpractical: B\nprecise: A']
249,67,115656,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,conscientiousness,['Orderly: Writer A\nSloppy: Writer B\nCareless: Writer B\nThorough: Writer A\nUnambitious: Writer B\nHardworking: Writer A\nSerious: Writer A\nForgetful: Writer B\nCautious: Writer A\nUnpredictable: Writer B']
250,42,1785,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['inconsistent: Writer A\nhardworking: Writer B\ndisciplined: Writer B\npurposeful: Writer B\nreliable: Writer B\npunctual: Writer B\ndisorganized: Writer A\ncareless: Writer A\nunambitious: Writer A\nimpractical: Writer A']
251,54,2791,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['exacting: Writer A\nundependable: Writer B\nserious: Writer A\nirresponsible: Writer B\nimpractical: Writer B\nunreliable: Writer B\nconcise: Writer A\ninefficient: Writer B\norderly: Writer A\nresponsible: Writer A']
252,102,2093,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['rash: Writer A\nresponsible: Writer B\nthorough: Writer B\nirresponsible: Writer A\npurposeful: Writer B\nimpractical: Writer A\npractical: Writer B\ndisciplined: Writer B\nundependable: Writer A\nforgetful: Writer A']
253,25,2949,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['frivolous: Writer A\nextravagant: Writer B\nresponsible: Writer A\nserious: Writer A\nsloppy: Writer B\ncautious: Writer A\nindecisive: Writer B\nhardworking: Writer A\ndisciplined: Writer A\nundependable: Writer B']
254,110,2048,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['perfectionistic: A\nsystematic: B\nsloppy: A\nindecisive: A\ninconsistent: A\nimpractical: A\ndisorganized: A\nthorough: B\nhardworking: B']
255,63,1877,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['perfectionistic: Writer B\nirresponsible: Writer A\npurposeful: Writer B\ndisorganized: Writer A\nreliable: Writer B\nthorough: Writer B\npractical: Writer B\nrash: Writer A\nindecisive: Writer A\ninefficient: Writer A']
256,48,2192,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['impractical: Writer A\nthorough: Writer A\ncareless: Writer B\nlazy: Writer B\ncautious: Writer A\naimless: Writer B\nreliable: Writer A\nnegligent: Writer B\nconscientious: Writer A\norganized: Writer A']
257,38,2408,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['rash: A\ninefficient: B\nefficient: A\npurposeful: A\nhardworking: A\ninconsistent: B\nirresponsible: B\nimpractical: B\nresponsible: A\nperfectionistic: A']
258,85,2372,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['responsible: A\nprecise: B\nforgetful: A\ninconsistent: A\norderly: B\ndisorganized: A\ninefficient: A\nunreliable: A\nreliable: B\nhardworking: A']
259,47,2254,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['unpredictable: A\npunctual: B\norganized: B\ninefficient: A\naimless: A\nhardworking: B\nlazy: A\nunsystematic: A\nconscientious: B\nresponsible: B']
260,37,2370,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['unreliable: Writer B\ncautious: Writer A\npractical: Writer A\nsloppy: Writer B\nlazy: Writer B\nimpractical: Writer B\nforgetful: Writer B\nresponsible: Writer A\nhardworking: Writer A\nperfectionistic: Writer A']
261,43,2345,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['inefficient: Writer A\norderly: Writer B\nreliable: Writer B\npunctual: Writer B\nthrifty: Writer A\npurposeful: Writer A\nforgetful: Writer A\nirresponsible: Writer A\nunreliable: Writer A\nrash: Writer A']
262,40,2064,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['unpredictable: A\nconscientious: B\ncautious: B\nreliable: B\nhardworking: A\ninconsistent: A\naimless: A\ndisciplined: B\ninefficient: A\nindecisive: A']
263,32,278,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['unambitious: Writer A\nresponsible: Writer B\nprecise: Writer B\nindecisive: Writer A\nforgetful: Writer A\nhardworking: Writer A\norganized: Writer B\nimpractical: Writer A\nunreliable: Writer A\nconcise: Writer B']
264,30,1731,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['undependable: Writer A\ninconsistent: Writer A\nsystematic: Writer B\nindecisive: Writer A\ndisciplined: Writer B\nimpractical: Writer A\nprecise: Writer B\nexacting: Writer B\ncautious: Writer B\ninefficient: Writer A']
265,112,2343,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['thrifty: Writer A\nrash: Writer B\nthorough: Writer B\nserious: Writer B\nnegligent: Writer A\ndisorganized: Writer A\nunsystematic: Writer A\nresponsible: Writer B\nlazy: Writer A\nefficient: Writer B']
266,60,2242,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['organized: Writer A\nconscientious: Writer B\ninconsistent: Writer A\nfrivolous: Writer B\nthorough: Writer A\npractical: Writer B\nforgetful: Writer A\nrash: Writer B\ndisorganized: Writer A\nefficient: Writer B']
267,90,2290,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['forgetful: Writer A\npractical: Writer B\ninefficient: Writer A\nthrifty: Writer B\ninconsistent: Writer A\npunctual: Writer B\nundependable: Writer A\npurposeful: Writer B\nexacting: Writer A\nunsystematic: Writer A']
268,18,2180,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['Precise: Writer A\nExtravagant: Writer B\nPurposeful: Writer A\nIndecisive: Writer B\nAimless: Writer B\nSerious: Writer A\nHardworking: Writer A\nNegligent: Writer B\nSystematic: Writer A\nIrresponsible: Writer B']
269,74,2033,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['hardworking: Writer A\nreliable: Writer B\nimpractical: Writer A\nperfectionistic: Writer B\nfrivolous: Writer A\nconscientious: Writer B\nunambitious: Writer A\ndisorganized: Writer A\nindecisive: Writer B']
270,109,2038,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['hardworking: Writer A\nprecise: Writer B\nimpractical: Writer A\nexacting: Writer B\nextravagant: Writer A\npunctual: Writer B\nconscientious: Writer B\nforgetful: Writer A\nnegligent: Writer A\ncareless: Writer A']
271,105,3106,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['rash: Writer A\nnegligent: Writer A\nfrivolous: Writer A\npurposeful: Writer B\nirresponsible: Writer A\nlazy: Writer A\norganized: Writer B\norderly: Writer B\nthrifty: Writer B\nprecise: Writer B']
272,77,2664,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['disorganized: A\nrash: B\nunreliable: A\nefficient: A\nserious: B\npurposeful: B\nextravagant: A\nunpredictable: B\nconscientious: B\nsystematic: A']
273,2,2749,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['efficient: A\ninconsistent: B\nunsystematic: A\nunambitious: B\nperfectionistic: A\norderly: B\nextravagant: A\nindecisive: B\nserious: A\norganized: B']
274,73,2182,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['responsible: Writer A\nextravagant: Writer B\nnegligent: Writer B\nunreliable: Writer B\npunctual: Writer A\nunambitious: Writer B\ndisorganized: Writer B\nperfectionistic: Writer A\npurposeful: Writer A\nexacting: Writer A']
275,87,2996,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['disorganized: Writer A\nserious: Writer B\nextravagant: Writer A\nnegligent: Writer A\nfrivolous: Writer A\nreliable: Writer B\nresponsible: Writer B\norganized: Writer A\npunctual: Writer B\nsloppy: Writer A']
276,41,2756,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['unpredictable: A\nirresponsible: A\naimless: A\nthorough: B\npunctual: B\nunreliable: A\norderly: B\ncautious: B\nresponsible: B\nimpractical: A']
277,91,2357,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['Efficient: Writer A\nInefficient: Writer B\nRash: Writer A\nUnrash: Writer B \nUnambitious: Writer A\nPunctual: Writer B\nUnpunctual: Writer A\nConscientious: Writer B\nIrresponsible: Writer A\nConcise: Writer B\nUnclear: Writer A\nAimless: Writer A\nThorough: Writer B']
278,51,2309,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['thrifty: A\nhardworking: A\npunctual: A\nextravagant: B\nforgetful: B\nresponsible: A\nserious: A\nundependable: B\nunsystematic: B\ncareless: B']
279,64,1966,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['indecisive: Writer A\nresponsible: Writer B\nextravagant: Writer A\nundependable: Writer A\nimpractical: Writer A\npractical: Writer B\nrash: Writer A\npunctual: Writer B\nconcise: Writer B\nexacting: Writer B']
280,5,1762,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['purposeful: Writer A\nimpractical: Writer A\nresponsible: Writer B\nindecisive: Writer A\ndisciplined: Writer B\norganized: Writer B\nconcise: Writer B\naimless: Writer A\ninconsistent: Writer A\nforgetful: Writer A']
281,4,1863,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['undependable: A\nresponsible: B\ncareless: A\naimless: A\nimpractical: A\nthorough: B\npunctual: B\nindecisive: A\nhardworking: B\ncautious: B']
282,11,2938,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['punctual: Writer A\nindecisive: Writer B\nthrifty: Writer A\nunsystematic: Writer A\norganized: Writer B\npractical: Writer A\ndisorganized: Writer A\nlazy: Writer A\nfrivolous: Writer B\nsystematic: Writer B']
283,46,2351,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['sloppy: Writer A\nlazy: Writer B\nperfectionistic: Writer A\nthorough: Writer A\nnegligent: Writer B\nconcise: Writer A\npunctual: Writer A\naimless: Writer B\nefficient: Writer A\nforgetful: Writer B']
284,76,2202,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['Inconsistent: Writer A\nNegligent: Writer B\nUndependable: Writer B\nImpractical: Writer B\nExacting: Writer A\nInefficient: Writer B\nPurposeful: Writer A\nPerfectionistic: Writer A\nOrganized: Writer A\nPrecise: Writer A']
285,22,3092,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['systematic: Writer A\ninconsistent: Writer A\nsloppy: Writer B\nimpractical: Writer A\nlazy: Writer B\nconscientious: Writer A\nhardworking: Writer B\nnegligent: Writer A\ndisciplined: Writer A\nthrifty: Writer B']
286,70,2866,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['Orderly: Writer B\nAimless: Writer A\nThrifty: Writer A\nNegligent: Writer A\nOrganized: Writer B\nSloppy: Writer A\nPerfectionistic: Writer B\nImpractical: Writer A\nDisorganized: Writer A\nCautious: Writer B']
287,94,1957,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['thorough: A\nindecisive: B\nunreliable: B\nconscientious: A\nhardworking: A\nserious: A\nunpredictable: B\ndisorganized: B\nirresponsible: B\nexacting: A']
288,104,1781,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['frivolous: B\norderly: A\nnegligent: B\npunctual: A\nconcise: A\nindecisive: B\nconscientious: A\nrash: B\nexacting: A\ninconsistent: B']
289,56,2894,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['irresponsible: B\npunctual: A\nunsystematic: B\nefficient: A\nhardworking: B\nunreliable: B\nnegligent: B\nresponsible: A\naimless: B\nconcise: A']
290,99,1876,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['Inconsistent: Writer A\nPunctual: Writer B\nIrresponsible: Writer A\nUnpredictable: Writer B\nOrderly: Writer A\nConscientious: Writer B\nDisorganized: Writer A\nIndecisive: Writer B\nThorough: Writer A\nOrganized: Writer B']
291,34,2244,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['inefficient: Writer A\nsloppy: Writer A\nunpredictable: Writer A\nprecise: Writer B\npunctual: Writer B\npurposeful: Writer B\nunsystematic: Writer A\naimless: Writer A\nexacting: Writer B\norganized: Writer B']
292,24,3068,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['punctual: Writer A\nunambitious: Writer B\ncareless: Writer A\ndisciplined: Writer B\norderly: Writer B\nconscientious: Writer B\nirresponsible: Writer A\nconcise: Writer A\nfrivolous: Writer A']
293,68,2068,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['irresponsible: Writer A\nconscientious: Writer B\nimpractical: Writer A\npractical: Writer B\ncautious: Writer B\nunpredictable: Writer A\nlazy: Writer A\nrash: Writer A\nthrifty: Writer B\nthorough: Writer B']
294,81,2932,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['serious: Writer B\nirresponsible: Writer A\nexacting: Writer B\ndisciplined: Writer B\ninconsistent: Writer A\nconscientious: Writer B\nsystematic: Writer B\nforgetful: Writer A\ncareless: Writer A\nunpredictable: Writer A']
295,79,1905,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,conscientiousness,['lazy: B\ncautious: A\nresponsible: A\nunpredictable: B\nfrivolous: B\ndisorganized: B\nhardworking: A\npractical: A\nreliable: A\nsloppy: B']
296,7,2120,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['rash: Writer A\nsystematic: Writer B\ndisciplined: Writer B\npunctual: Writer B\nlazy: Writer A\nreliable: Writer B\nimpractical: Writer A\ninefficient: Writer A\nprecise: Writer B\ninconsistent: Writer A']
297,86,2376,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['hardworking: A\norganized: B\nsystematic: B\nunsystematic: A\ninefficient: A\nprecise: B\nunpredictable: A\npractical: B\nlazy: A\naimless: A']
298,101,2056,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,conscientiousness,['Systematic: Writer A\nForgetful: Writer B\nPunctual: Writer B\nDisciplined: Writer A\nUnpredictable: Writer A\nIrresponsible: Writer B\nFrivolous: Writer A\nEfficient: Writer B\nHardworking: Writer A\nUnsystematic: Writer B']
299,13,6329,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],dialect,conscientiousness,['extravagant: Writer A\nconscientious: Writer B\npractical: Writer B\nfrivolous: Writer A\npunctual: Writer B\nresponsible: Writer B\nrash: Writer A\nunambitious: Writer A\naimless: Writer A\norganized: Writer B']
