Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
202,2,63980,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['philosophical: A\nunadventurous: B\nordinary: B\ncosmopolitan: A\npredictable: B\nmeditative: A\ndull: B\nworldly: A\nreflective: A\nshort-sighted: B']
203,3,107429,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['unsophisticated: A\nunrefined: A\nsimple: A\ncosmopolitan: B\nuninquisitive: A\nworldly: B\nrefined: B\nnarrow: A\nartistic: B\nphilosophical: B']
204,4,20904,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['deep: A\nopen-minded: B\nuninnovative: A\ncomplex: B\nmeditative: A\nshort-sighted: A\ncosmopolitan: B\nnarrow: A\nunrefined: A\nsimple: A']
205,5,10490,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['meditative: B\ninventive: B\nuninquisitive: A\nintrospective: B\nconventional: A\nsophisticated: B\ncreative: B\nnarrow: A\nshort-sighted: A\nimperceptive: A']
206,6,15875,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['imperceptive: B\nuninquisitive: B\ncomplex: A\nunimaginative: B\nold-fashioned: B\nshort-sighted: B\nrefined: A\nintelligent: A\nartistic: A\ncurious: B']
207,7,102272,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['unsophisticated: A\ncosmopolitan: B\nimperceptive: A\nunreflective: A\nconventional: B\ncurious: A\nintrospective: B\ncomplex: B\ndeep: B\nunrefined: A']
208,8,10780,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['short-sighted: B\nunsophisticated: B\nartistic: B\npredictable: A\nrefined: A\ndeep: B\nconventional: A\ncreative: B\nnarrow: B\ninnovative: B']
209,9,16873,Writes in Low German dialect.,Writes in standard German.,Formel entfernt,,nds,[[]],standard,open_to_experience,['imperceptive: B\ntraditional: B\nunadventurous: B\ndeep: A\nunreflective: B\nunimaginative: B\nimaginative: A\ncultured: A\nopen-minded: A\nperceptive: A']
210,10,12174,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['deep: A\nuninnovative: B\nworldly: B\ncultured: B\nuninquisitive: B\nuncultured: A\nperceptive: B\nconventional: B\nuncreative: A\ninnovative: A']
211,11,31245,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,open_to_experience,['Predictable: A\nIntelligent: A\nTraditional: B\nOpen-minded: A\nUnimaginative: A\nOld-fashioned: B\nShallow: A\nInventive: B\nPhilosophical: A\nInnovative: B']
212,12,127093,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['unsophisticated: A\nshort-sighted: A\nconventional: A\nreflective: B\ncultured: B\ncreative: B\ninnovative: B\nartistic: B\nuncreative: A\nuninnovative: A']
213,13,17333,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['inventive: B\ncomplex: B\nrefined: B\nunadventurous: A\ndeep: A\npredictable: A\nunimaginative: A\nnarrow: A\ncosmopolitan: B\nordinary: A']
214,14,56101,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['unadventurous: B\nordinary: B\nuninnovative: B\npredictable: B\ndeep: A\ncosmopolitan: B\nshallow: B\nopen-minded: B\nphilosophical: A\nintelligent: B']
215,15,78873,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['artistic: A\ncosmopolitan: B\nintelligent: B\nunsophisticated: A\nphilosophical: B\nuninquisitive: A\nunimaginative: A\ncultured: B\nuncultured: A\ntraditional: A']
216,16,63295,Writes in Low German dialect.,Writes in standard German.,,,nds,[[]],dialect,open_to_experience,['uncultured: A\nunrefined: A\nreflective: B\ndeep: B\nsimple: A\nintrospective: B\nunreflective: A\nperceptive: B\nuncreative: A\ninnovative: B']
217,18,60142,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['narrow: B\nworldly: A\nold-fashioned: B\nunrefined: B\nintrospective: B\nsophisticated: A\nunimaginative: A\nintelligent: A\ninventive: B\nuncultured: B']
218,19,123443,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['predictable: A\nmeditative: A\nunreflective: B\nintelligent: A\ncurious: B\nold-fashioned: B\nunadventurous: A\nartistic: B\ndull: A\nimaginative: B']
219,20,36992,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['sophisticated: B\ncomplex: B\nmeditative: B\nunreflective: A\npredictable: A\ncreative: B\nuninnovative: A\ninnovative: B\nunrefined: A\nnarrow: A']
220,21,40287,Writes in Low German dialect.,Writes in standard German.,Formeln entfernt,,nds,[[]],standard,open_to_experience,['narrow: B\nworldly: A\nphilosophical: A\nuncreative: B\nuninnovative: B\nreflective: B\ncosmopolitan: A\nunreflective: B\npredictable: B\ncomplex: A']
221,22,56662,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['unreflective: A\nmeditative: B\nuncreative: A\nsophisticated: B\nopen-minded: B\ncomplex: B\nordinary: A\nunrefined: A\nimperceptive: A\ncreative: B']
222,24,52439,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['uncultured: A\ninnovative: B\nintrospective: B\nordinary: A\nmeditative: B\ntraditional: A\nshallow: A\nimaginative: B\nartistic: B\nunrefined: A']
223,26,79902,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['sophisticated: B\ntraditional: A\ndeep: B\ncomplex: B\nuncreative: A\ncultured: B\nunrefined: A\nshort-sighted: A\nnarrow: A\nworldly: B']
224,27,34551,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['worldly: A\nunimaginative: B\nnarrow: B\npredictable: B\nsimple: B\nphilosophical: A\nperceptive: A\nreflective: A\nordinary: B\ncosmopolitan: A']
225,28,1352,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['meditative: B\ninnovative: B\ncreative: B\nuninnovative: A\nimperceptive: A\nperceptive: B\nunadventurous: A\ndeep: B\ndull: A\nunimaginative: A']
226,30,20665,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['old-fashioned: A\nreflective: A\nshallow: B\ncurious: B\ndeep: A\nsophisticated: B\nunadventurous: A\nimperceptive: A\ninventive: B\nuncultured: A']
227,32,45591,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,open_to_experience,['reflective: A\nconventional: A\nimperceptive: B\nintelligent: A\nphilosophical: A\nunreflective: B\ndull: B\nordinary: A\ndeep: A\nworldly: B']
228,34,32759,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,open_to_experience,['worldly: A\nuncultured: B\nopen-minded: A\nsimple: B\ndull: B\nartistic: B\nold-fashioned: B\nconventional: A\ninnovative: A\nmeditative: A']
229,35,12935,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['cosmopolitan: A\nshort-sighted: B\nsimple: B\nworldly: A\nuncultured: B\nrefined: A\nopen-minded: A\nunrefined: B\ncreative: A\nunreflective: B']
230,36,98542,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['meditative: B\nold-fashioned: B\nshort-sighted: A\ncurious: B\nperceptive: A\ndeep: B\nnarrow: B\nworldly: A\nuncreative: A\nunreflective: B']
231,37,69096,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['complex: B\ndull: A\nintelligent: B\nreflective: B\nconventional: B\nphilosophical: B\nimperceptive: A\npredictable: A\nunrefined: A\nartistic: A']
232,38,48998,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['old-fashioned: A\npredictable: A\ninventive: B\nshallow: A\nunimaginative: A\ndeep: B\ncreative: B\nconventional: A\ncosmopolitan: B\nreflective: B']
233,39,97552,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['simple: A\nshort-sighted: A\nphilosophical: B\nunsophisticated: B\ncomplex: A\ndull: A\ninventive: B\ndeep: B\ncultured: A\nuninnovative: A']
234,40,48199,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['complex: B\nartistic: A\nunadventurous: B\nperceptive: B\ncreative: A\ncultured: B\ntraditional: A\nshort-sighted: B\nunsophisticated: A\nnarrow: A']
235,41,172673,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['philosophical: B\nunsophisticated: A\nintrospective: B\ntraditional: A\nunrefined: A\nintelligent: B\nopen-minded: B\nuninquisitive: A\ninventive: B\nsimple: A']
236,44,73156,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['short-sighted: A\nunimaginative: A\nrefined: B\nunreflective: A\ncreative: B\ninventive: B\nreflective: B\nunadventurous: A\nconventional: A\nopen-minded: B']
237,45,69789,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['uninquisitive: A\ncosmopolitan: A\ncurious: B\nimaginative: B\nintelligent: A\ntraditional: B\nuncreative: A\npredictable: A\ninnovative: B\nordinary: A']
238,46,29644,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['uncreative: A\ndeep: B\ncosmopolitan: A\nartistic: B\ninventive: B\nold-fashioned: B\nuncultured: A\ntraditional: B\nunadventurous: A\nphilosophical: B']
239,47,70237,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['creative: A\nintrospective: B\nmeditative: B\nperceptive: A\ndeep: B\nunreflective: A\nimperceptive: A\ntraditional: B\nnarrow: B\nunsophisticated: B']
240,48,48647,Writes in Low German dialect.,Writes in standard German.,Formelzeichen entfernt,,nds,[[]],standard,open_to_experience,['innovative: A\nimperceptive: B\nordinary: A\nsimple: B\nshallow: A\nintelligent: A\nphilosophical: B\nshort-sighted: B\nmeditative: B\ncurious: A']
241,49,6536,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['dull: B\ninventive: A\nshallow: B\nuncultured: A\nunreflective: B\nsophisticated: B\nworldly: B\nuninquisitive: A\ncreative: A\nimaginative: A']
242,50,93532,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['cultured: B\nreflective: B\nworldly: B\nuninnovative: A\nunsophisticated: A\nperceptive: B\nold-fashioned: A\nuncreative: A\nunreflective: A\nsophisticated: B']
243,51,91849,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['uncultured: B\nsophisticated: A\nshallow: A\nimperceptive: B\nphilosophical: A\nuncreative: B\ndull: B\nintelligent: A\ncurious: A\nimaginative: B']
244,52,57379,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,open_to_experience,['unrefined: A\ntraditional: A\nperceptive: B\ncosmopolitan: B\nshallow: A\nimaginative: A\nsimple: A\nartistic: B\ninnovative: B\nuncultured: A']
245,53,20649,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['inventive: B\nopen-minded: A\nperceptive: A\nreflective: A\nunrefined: B\nrefined: A\nunadventurous: B\nuncreative: B\nordinary: B\nshort-sighted: B']
246,54,19458,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,open_to_experience,['narrow: A\nsophisticated: A\ncurious: B\nunimaginative: A\nopen-minded: B\nuninnovative: A\npredictable: A\nintrospective: B\ntraditional: B\nperceptive: B']
247,55,12047,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,open_to_experience,['shallow: A\nintelligent: B\nnarrow: A\ninnovative: B\nuninnovative: A\nimperceptive: A\nperceptive: B\nold-fashioned: A\nintrospective: A\nmeditative: B']
248,56,9160,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['open-minded: A\nordinary: B\nconventional: A\ncomplex: A\nunrefined: B\ncultured: A\ncosmopolitan: A\nphilosophical: A\nunadventurous: B\npredictable: B']
249,57,46360,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,open_to_experience,['unadventurous: A\nuncultured: B\nsophisticated: A\nordinary: A\ndeep: B\nimaginative: B\ninventive: B\nuninnovative: A\nmeditative: B\nunsophisticated: B']
250,42,1785,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['ordinary: A\ninnovative: B\nmeditative: A\nshort-sighted: B\nimaginative: B\nunimaginative: A\nnarrow: B\nunsophisticated: B\nrefined: A\ninventive: B']
251,54,2791,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['narrow: B\ncreative: B\ndull: A\nartistic: B\nmeditative: B\nworldly: A\nimperceptive: A\nshallow: A\nintrospective: B\nordinary: A']
252,102,2093,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['narrow: A\ninnovative: B\nartistic: B\ndull: A\nunimaginative: A\ndeep: B\nuncreative: A\nunrefined: A\ncreative: B\nopen-minded: B']
253,25,2949,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['cultured: B\nunadventurous: A\nworldly: B\nuncreative: A\nunreflective: A\ncomplex: B\npredictable: A\nartistic: B\nnarrow: A\nreflective: B']
254,110,2048,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['uninquisitive: B\nsophisticated: B\nold-fashioned: A\ndull: A\nunimaginative: A\nopen-minded: B\nintelligent: B\nshort-sighted: A\ncosmopolitan: B\nworldly: B']
255,63,1877,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['imaginative: B\nold-fashioned: B\ninventive: B\nimperceptive: A\nunsophisticated: B\nartistic: B\nworldly: A\nnarrow: B\ncreative: B\nuncultured: B']
256,48,2192,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['short-sighted: A\nimaginative: B\nrefined: B\nnarrow: A\nordinary: B\nperceptive: B\nsimple: A\ndeep: B\ninventive: B\nunrefined: A']
257,38,2408,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,open_to_experience,['meditative: B\nsimple: A\nphilosophical: B\nperceptive: B\ncosmopolitan: B\nreflective: B\nuncultured: A\nshallow: A\ntraditional: A\nuninquisitive: A']
258,85,2372,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['introspective: A\nordinary: B\nunrefined: B\ncurious: A\nunimaginative: A\nphilosophical: A\nold-fashioned: B\nreflective: A\nimaginative: B\nimperceptive: A']
259,47,2254,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['perceptive: A\nuninnovative: B\nunadventurous: B\nintelligent: A\nopen-minded: A\nsimple: B\nworldly: A\nuncultured: B\ncomplex: A\nshallow: B']
260,37,2370,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['unrefined: B\nshort-sighted: B\nuninquisitive: B\ndeep: A\nintrospective: A\nsimple: B\npredictable: B\ncultured: A\nperceptive: A\ncomplex: A']
261,43,2345,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['dull: A\nuninquisitive: A\nopen-minded: B\ncurious: B\ninnovative: B\nunreflective: A\ncreative: B\nshort-sighted: A\ntraditional: A\nimaginative: B']
262,40,2064,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['imperceptive: B\nmeditative: B\ncreative: B\ncomplex: A\nunsophisticated: B\nsophisticated: A\nrefined: A\nuninquisitive: B\nuncultured: B\npredictable: A']
263,32,278,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['conventional: A\nsophisticated: A\ninventive: B\ntraditional: B\nshallow: A\ncurious: B\nrefined: A\nunadventurous: A\nunreflective: A\ncomplex: B']
264,30,1731,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,open_to_experience,['short-sighted: B\nmeditative: B\nsophisticated: A\ncomplex: A\nunsophisticated: B\nconventional: A\ncreative: B\nsimple: B\ncosmopolitan: A\nshallow: B']
